6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
W;Wall;0;160;32;32;https://i.stack.imgur.com/5z1KX.png;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://www.gameart2d.com/uploads/3/0/9/1/30917885/8246060_orig.jpg;;;;;
U;Wall;126;180;16;16;https://i.stack.imgur.com/5z1KX.png;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://opengameart.org/sites/default/files/styles/watermarked/public/Tiles_64x64.png;;;;;
T;Wall;54;18;16;16;https://i.stack.imgur.com/5z1KX.png;;;;;;;;;;;;;;;;;;;;;;;;;;;;https://i.stack.imgur.com/5z1KX.png;;;;;
B;Bonus;145;127;16;16;https://i.stack.imgur.com/5z1KX.png;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
E;Empty;0;0;32;32;http://www.gameart2d.com/uploads/3/0/9/1/30917885/8246060_orig.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Empty;0;0;32;32;http://www.gameart2d.com/uploads/3/0/9/1/30917885/8246060_orig.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;W;;;;;;W;;;W;W;W;W;;;W;;;W;;;;W;;;W;W;W;W;;;;;
;;;;;;W;W;;;;W;W;;;W;;;;;;W;;;W;;;;W;;;W;;;;;;;;
;;;;;;W;;W;;W;;W;;;W;;;;;;W;;;W;W;;;W;;;W;;;;;;;;
;;;;;;W;;;W;;;W;;;W;;;;;;W;;;W;W;;;W;;;W;;;;;;;;
;;;;;;W;;;;;;W;;;W;;;;;;W;;;W;;W;;W;;;W;;;;;;;;
;;;;;;W;;;;;;W;;;W;W;W;;;;W;;;W;;W;;W;;;W;W;W;;;;;;
;;;;;;W;;;;;;W;;;W;;;;;;W;;;W;;W;;W;;;W;;;;;;;;
;;;;;;W;;;;;;W;;;W;;;;;;W;;;W;;;W;W;;;W;;;;;;;;
;;;;;;W;;;;;;W;;;W;;;;;;W;;;W;;;W;W;;;W;;;;;;;;
;;;;;;W;;;;;;W;;;W;;;;;;W;;;W;;;;W;;;W;;;;;;;;
;;;;;;W;;;;;;W;;;W;W;W;W;;;W;;;W;;;;W;;;W;W;W;W;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;E
